"rsq_orig","prsq","prsq_pval","density","niter"
0.592376347644721,0.417637396954868,0.006,0.1,1000
0.592376347644721,0.531776957748081,0.006,0.1,1000
0.592376347644721,0.408122744540722,0.006,0.1,1000
0.592376347644721,0.359164214079604,0.006,0.1,1000
0.592376347644721,0.386322642307618,0.006,0.1,1000
0.592376347644721,0.562666690019085,0.006,0.1,1000
0.592376347644721,0.349293326261695,0.006,0.1,1000
0.592376347644721,0.520199740762356,0.006,0.1,1000
0.592376347644721,0.483854421070873,0.006,0.1,1000
0.592376347644721,0.525341578982235,0.006,0.1,1000
0.592376347644721,0.530316953663819,0.006,0.1,1000
0.592376347644721,0.402104316645028,0.006,0.1,1000
0.592376347644721,0.391659297673493,0.006,0.1,1000
0.592376347644721,0.501301928516558,0.006,0.1,1000
0.592376347644721,0.495605976044789,0.006,0.1,1000
0.592376347644721,0.393595920024764,0.006,0.1,1000
0.592376347644721,0.476601356413616,0.006,0.1,1000
0.592376347644721,0.50665423733714,0.006,0.1,1000
0.592376347644721,0.40960576583267,0.006,0.1,1000
0.592376347644721,0.353895090406319,0.006,0.1,1000
0.592376347644721,0.444728760065187,0.006,0.1,1000
0.592376347644721,0.497767335849803,0.006,0.1,1000
0.592376347644721,0.382001723238423,0.006,0.1,1000
0.592376347644721,0.363223144091618,0.006,0.1,1000
0.592376347644721,0.439303821840146,0.006,0.1,1000
0.592376347644721,0.451637925296342,0.006,0.1,1000
0.592376347644721,0.416394053305279,0.006,0.1,1000
0.592376347644721,0.589396261302122,0.006,0.1,1000
0.592376347644721,0.340660362699396,0.006,0.1,1000
0.592376347644721,0.416582512427054,0.006,0.1,1000
0.592376347644721,0.364540692298755,0.006,0.1,1000
0.592376347644721,0.347968104825752,0.006,0.1,1000
0.592376347644721,0.404683571353631,0.006,0.1,1000
0.592376347644721,0.409906378515605,0.006,0.1,1000
0.592376347644721,0.485695354062903,0.006,0.1,1000
0.592376347644721,0.510140704768912,0.006,0.1,1000
0.592376347644721,0.461366408843608,0.006,0.1,1000
0.592376347644721,0.436086592763122,0.006,0.1,1000
0.592376347644721,0.396760266589477,0.006,0.1,1000
0.592376347644721,0.437600811800922,0.006,0.1,1000
0.592376347644721,0.478864086480807,0.006,0.1,1000
0.592376347644721,0.420776284438087,0.006,0.1,1000
0.592376347644721,0.477126593148839,0.006,0.1,1000
0.592376347644721,0.377549439147092,0.006,0.1,1000
0.592376347644721,0.389127277157596,0.006,0.1,1000
0.592376347644721,0.421111280880392,0.006,0.1,1000
0.592376347644721,0.472358790282635,0.006,0.1,1000
0.592376347644721,0.349774576865762,0.006,0.1,1000
0.592376347644721,0.439794604794453,0.006,0.1,1000
0.592376347644721,0.440584122624224,0.006,0.1,1000
0.592376347644721,0.478339590619444,0.006,0.1,1000
0.592376347644721,0.414860539811533,0.006,0.1,1000
0.592376347644721,0.433794839455222,0.006,0.1,1000
0.592376347644721,0.482314402610509,0.006,0.1,1000
0.592376347644721,0.406317071115628,0.006,0.1,1000
0.592376347644721,0.386582800794574,0.006,0.1,1000
0.592376347644721,0.412125728739253,0.006,0.1,1000
0.592376347644721,0.423592212245265,0.006,0.1,1000
0.592376347644721,0.414688621000757,0.006,0.1,1000
0.592376347644721,0.434884946699263,0.006,0.1,1000
0.592376347644721,0.4656521258694,0.006,0.1,1000
0.592376347644721,0.39925839080503,0.006,0.1,1000
0.592376347644721,0.333441040136,0.006,0.1,1000
0.592376347644721,0.466342284364617,0.006,0.1,1000
0.592376347644721,0.368488573895035,0.006,0.1,1000
0.592376347644721,0.450678516224138,0.006,0.1,1000
0.592376347644721,0.398349032084765,0.006,0.1,1000
0.592376347644721,0.447689427652166,0.006,0.1,1000
0.592376347644721,0.528580675444164,0.006,0.1,1000
0.592376347644721,0.420230088091504,0.006,0.1,1000
0.592376347644721,0.573078945654603,0.006,0.1,1000
0.592376347644721,0.394054944134554,0.006,0.1,1000
0.592376347644721,0.370023028709518,0.006,0.1,1000
0.592376347644721,0.396337476332624,0.006,0.1,1000
0.592376347644721,0.462475183712971,0.006,0.1,1000
0.592376347644721,0.371271655666248,0.006,0.1,1000
0.592376347644721,0.485910214454174,0.006,0.1,1000
0.592376347644721,0.456327939442249,0.006,0.1,1000
0.592376347644721,0.517528883261212,0.006,0.1,1000
0.592376347644721,0.395917515544736,0.006,0.1,1000
0.592376347644721,0.454860204248228,0.006,0.1,1000
0.592376347644721,0.497420756007039,0.006,0.1,1000
0.592376347644721,0.412484467808346,0.006,0.1,1000
0.592376347644721,0.500120223138753,0.006,0.1,1000
0.592376347644721,0.43351318532687,0.006,0.1,1000
0.592376347644721,0.456180787293514,0.006,0.1,1000
0.592376347644721,0.373239037659992,0.006,0.1,1000
0.592376347644721,0.535360925162801,0.006,0.1,1000
0.592376347644721,0.409854399251114,0.006,0.1,1000
0.592376347644721,0.448162194484431,0.006,0.1,1000
0.592376347644721,0.377606772499572,0.006,0.1,1000
0.592376347644721,0.389831642811349,0.006,0.1,1000
0.592376347644721,0.45576560094316,0.006,0.1,1000
0.592376347644721,0.508904741046537,0.006,0.1,1000
0.592376347644721,0.430300913727965,0.006,0.1,1000
0.592376347644721,0.560827865079082,0.006,0.1,1000
0.592376347644721,0.371488337947942,0.006,0.1,1000
0.592376347644721,0.378501019239919,0.006,0.1,1000
0.592376347644721,0.433886616359639,0.006,0.1,1000
0.592376347644721,0.486992364318214,0.006,0.1,1000
0.592376347644721,0.468226664251026,0.006,0.1,1000
0.592376347644721,0.472661608593014,0.006,0.1,1000
0.592376347644721,0.469959413220243,0.006,0.1,1000
0.592376347644721,0.395686453644063,0.006,0.1,1000
0.592376347644721,0.397578297849686,0.006,0.1,1000
0.592376347644721,0.375982989239485,0.006,0.1,1000
0.592376347644721,0.431152775649741,0.006,0.1,1000
0.592376347644721,0.461887255106501,0.006,0.1,1000
0.592376347644721,0.542558007251767,0.006,0.1,1000
0.592376347644721,0.442944337021546,0.006,0.1,1000
0.592376347644721,0.44270521125378,0.006,0.1,1000
0.592376347644721,0.462109000129979,0.006,0.1,1000
0.592376347644721,0.521511848506787,0.006,0.1,1000
0.592376347644721,0.408419492381306,0.006,0.1,1000
0.592376347644721,0.376893401028578,0.006,0.1,1000
0.592376347644721,0.425144393970054,0.006,0.1,1000
0.592376347644721,0.477551736852068,0.006,0.1,1000
0.592376347644721,0.387307779600438,0.006,0.1,1000
0.592376347644721,0.475996329525401,0.006,0.1,1000
0.592376347644721,0.477163201773417,0.006,0.1,1000
0.592376347644721,0.382004872666711,0.006,0.1,1000
0.592376347644721,0.495130882389337,0.006,0.1,1000
0.592376347644721,0.424881556617154,0.006,0.1,1000
0.592376347644721,0.404276229052647,0.006,0.1,1000
0.592376347644721,0.431010313133617,0.006,0.1,1000
0.592376347644721,0.446586183346168,0.006,0.1,1000
0.592376347644721,0.383035436754397,0.006,0.1,1000
0.592376347644721,0.398878465758936,0.006,0.1,1000
0.592376347644721,0.513975579532018,0.006,0.1,1000
0.592376347644721,0.503019376943208,0.006,0.1,1000
0.592376347644721,0.439555296794935,0.006,0.1,1000
0.592376347644721,0.481556334640475,0.006,0.1,1000
0.592376347644721,0.483761692922878,0.006,0.1,1000
0.592376347644721,0.486200072031052,0.006,0.1,1000
0.592376347644721,0.60608171886696,0.006,0.1,1000
0.592376347644721,0.469565858372752,0.006,0.1,1000
0.592376347644721,0.438621550555712,0.006,0.1,1000
0.592376347644721,0.498111602015222,0.006,0.1,1000
0.592376347644721,0.36071869063461,0.006,0.1,1000
0.592376347644721,0.490526084402451,0.006,0.1,1000
0.592376347644721,0.395874536982488,0.006,0.1,1000
0.592376347644721,0.464705223841306,0.006,0.1,1000
0.592376347644721,0.444401952323594,0.006,0.1,1000
0.592376347644721,0.521391421617857,0.006,0.1,1000
0.592376347644721,0.467506145189502,0.006,0.1,1000
0.592376347644721,0.461941979410434,0.006,0.1,1000
0.592376347644721,0.453575484606774,0.006,0.1,1000
0.592376347644721,0.487260560513321,0.006,0.1,1000
0.592376347644721,0.41722734461442,0.006,0.1,1000
0.592376347644721,0.378495499065521,0.006,0.1,1000
0.592376347644721,0.429111063649271,0.006,0.1,1000
0.592376347644721,0.508313273446152,0.006,0.1,1000
0.592376347644721,0.426576798140196,0.006,0.1,1000
0.592376347644721,0.441374608990783,0.006,0.1,1000
0.592376347644721,0.470184855358414,0.006,0.1,1000
0.592376347644721,0.509623073992942,0.006,0.1,1000
0.592376347644721,0.479194854174289,0.006,0.1,1000
0.592376347644721,0.411784752754255,0.006,0.1,1000
0.592376347644721,0.480119307439608,0.006,0.1,1000
0.592376347644721,0.481730006773348,0.006,0.1,1000
0.592376347644721,0.350717873389205,0.006,0.1,1000
0.592376347644721,0.34939902471723,0.006,0.1,1000
0.592376347644721,0.459714078958832,0.006,0.1,1000
0.592376347644721,0.30466764594569,0.006,0.1,1000
0.592376347644721,0.448387766164143,0.006,0.1,1000
0.592376347644721,0.44532657983269,0.006,0.1,1000
0.592376347644721,0.419733440284983,0.006,0.1,1000
0.592376347644721,0.44869948914528,0.006,0.1,1000
0.592376347644721,0.432867917650304,0.006,0.1,1000
0.592376347644721,0.364269902109617,0.006,0.1,1000
0.592376347644721,0.514193361904607,0.006,0.1,1000
0.592376347644721,0.458468857608828,0.006,0.1,1000
0.592376347644721,0.466514744429336,0.006,0.1,1000
0.592376347644721,0.424125288634458,0.006,0.1,1000
0.592376347644721,0.461314873264603,0.006,0.1,1000
0.592376347644721,0.474008504784113,0.006,0.1,1000
0.592376347644721,0.455671412972391,0.006,0.1,1000
0.592376347644721,0.454206623922198,0.006,0.1,1000
0.592376347644721,0.47118426422608,0.006,0.1,1000
0.592376347644721,0.491727344450363,0.006,0.1,1000
0.592376347644721,0.448225498253526,0.006,0.1,1000
0.592376347644721,0.512753959709449,0.006,0.1,1000
0.592376347644721,0.464653992985993,0.006,0.1,1000
0.592376347644721,0.431865217609874,0.006,0.1,1000
0.592376347644721,0.424402526212708,0.006,0.1,1000
0.592376347644721,0.490138174927394,0.006,0.1,1000
0.592376347644721,0.521544740718533,0.006,0.1,1000
0.592376347644721,0.361463972264448,0.006,0.1,1000
0.592376347644721,0.447420117965431,0.006,0.1,1000
0.592376347644721,0.410803246918902,0.006,0.1,1000
0.592376347644721,0.388727122580521,0.006,0.1,1000
0.592376347644721,0.45404969689965,0.006,0.1,1000
0.592376347644721,0.393583367026222,0.006,0.1,1000
0.592376347644721,0.406458284865509,0.006,0.1,1000
0.592376347644721,0.434567334799649,0.006,0.1,1000
0.592376347644721,0.391937370058215,0.006,0.1,1000
0.592376347644721,0.457775363521028,0.006,0.1,1000
0.592376347644721,0.444300480462408,0.006,0.1,1000
0.592376347644721,0.415752568725752,0.006,0.1,1000
0.592376347644721,0.515050841654824,0.006,0.1,1000
0.592376347644721,0.428212532072398,0.006,0.1,1000
0.592376347644721,0.37059579407304,0.006,0.1,1000
0.592376347644721,0.42397934349922,0.006,0.1,1000
0.592376347644721,0.338967832917458,0.006,0.1,1000
0.592376347644721,0.494317501238896,0.006,0.1,1000
0.592376347644721,0.363954896556938,0.006,0.1,1000
0.592376347644721,0.30410516825838,0.006,0.1,1000
0.592376347644721,0.419339740663361,0.006,0.1,1000
0.592376347644721,0.273848638974241,0.006,0.1,1000
0.592376347644721,0.448853278849811,0.006,0.1,1000
0.592376347644721,0.494508269562171,0.006,0.1,1000
0.592376347644721,0.421955003703458,0.006,0.1,1000
0.592376347644721,0.524976616067372,0.006,0.1,1000
0.592376347644721,0.390543817696717,0.006,0.1,1000
0.592376347644721,0.5522610942505,0.006,0.1,1000
0.592376347644721,0.451472452549646,0.006,0.1,1000
0.592376347644721,0.511702547323809,0.006,0.1,1000
0.592376347644721,0.405187819673304,0.006,0.1,1000
0.592376347644721,0.469976636926741,0.006,0.1,1000
0.592376347644721,0.400864853811724,0.006,0.1,1000
0.592376347644721,0.432042934340994,0.006,0.1,1000
0.592376347644721,0.408688411536759,0.006,0.1,1000
0.592376347644721,0.424142012508763,0.006,0.1,1000
0.592376347644721,0.486200029858844,0.006,0.1,1000
0.592376347644721,0.346533668212752,0.006,0.1,1000
0.592376347644721,0.469496830095415,0.006,0.1,1000
0.592376347644721,0.392596804662693,0.006,0.1,1000
0.592376347644721,0.516225025850018,0.006,0.1,1000
0.592376347644721,0.530849562239135,0.006,0.1,1000
0.592376347644721,0.398228878119032,0.006,0.1,1000
0.592376347644721,0.44952158406327,0.006,0.1,1000
0.592376347644721,0.322886909220099,0.006,0.1,1000
0.592376347644721,0.447202875968393,0.006,0.1,1000
0.592376347644721,0.35688047754075,0.006,0.1,1000
0.592376347644721,0.414292882904673,0.006,0.1,1000
0.592376347644721,0.575993368440342,0.006,0.1,1000
0.592376347644721,0.367534235254792,0.006,0.1,1000
0.592376347644721,0.375773707120446,0.006,0.1,1000
0.592376347644721,0.457898103013406,0.006,0.1,1000
0.592376347644721,0.369513315084419,0.006,0.1,1000
0.592376347644721,0.500055961349558,0.006,0.1,1000
0.592376347644721,0.423104798096548,0.006,0.1,1000
0.592376347644721,0.405100165819892,0.006,0.1,1000
0.592376347644721,0.499965088472813,0.006,0.1,1000
0.592376347644721,0.505022717246017,0.006,0.1,1000
0.592376347644721,0.526046675903221,0.006,0.1,1000
0.592376347644721,0.558349365857948,0.006,0.1,1000
0.592376347644721,0.430818694334274,0.006,0.1,1000
0.592376347644721,0.46577622383797,0.006,0.1,1000
0.592376347644721,0.323182590299731,0.006,0.1,1000
0.592376347644721,0.413816942834072,0.006,0.1,1000
0.592376347644721,0.432123719126898,0.006,0.1,1000
0.592376347644721,0.440233620301148,0.006,0.1,1000
0.592376347644721,0.47332918877259,0.006,0.1,1000
0.592376347644721,0.454909863684962,0.006,0.1,1000
0.592376347644721,0.443489194194319,0.006,0.1,1000
0.592376347644721,0.433573620527201,0.006,0.1,1000
0.592376347644721,0.374581466183282,0.006,0.1,1000
0.592376347644721,0.327981142662801,0.006,0.1,1000
0.592376347644721,0.468647559057596,0.006,0.1,1000
0.592376347644721,0.41345319973953,0.006,0.1,1000
0.592376347644721,0.472176590566292,0.006,0.1,1000
0.592376347644721,0.527173355279928,0.006,0.1,1000
0.592376347644721,0.453337744414659,0.006,0.1,1000
0.592376347644721,0.430306559768143,0.006,0.1,1000
0.592376347644721,0.557239931698792,0.006,0.1,1000
0.592376347644721,0.347404722197328,0.006,0.1,1000
0.592376347644721,0.399265218029321,0.006,0.1,1000
0.592376347644721,0.401392593574852,0.006,0.1,1000
0.592376347644721,0.450196545113817,0.006,0.1,1000
0.592376347644721,0.405871583412046,0.006,0.1,1000
0.592376347644721,0.342804046743116,0.006,0.1,1000
0.592376347644721,0.474056342942117,0.006,0.1,1000
0.592376347644721,0.422476353984738,0.006,0.1,1000
0.592376347644721,0.474127617836285,0.006,0.1,1000
0.592376347644721,0.430456018379793,0.006,0.1,1000
0.592376347644721,0.463025197725356,0.006,0.1,1000
0.592376347644721,0.416189695377234,0.006,0.1,1000
0.592376347644721,0.452356268308655,0.006,0.1,1000
0.592376347644721,0.411006326640836,0.006,0.1,1000
0.592376347644721,0.418710787685998,0.006,0.1,1000
0.592376347644721,0.454482031361465,0.006,0.1,1000
0.592376347644721,0.32138154985178,0.006,0.1,1000
0.592376347644721,0.344226180497788,0.006,0.1,1000
0.592376347644721,0.383326564986417,0.006,0.1,1000
0.592376347644721,0.402280882521627,0.006,0.1,1000
0.592376347644721,0.485685372235705,0.006,0.1,1000
0.592376347644721,0.37574174379486,0.006,0.1,1000
0.592376347644721,0.476239418614624,0.006,0.1,1000
0.592376347644721,0.463897699750625,0.006,0.1,1000
0.592376347644721,0.448707773709059,0.006,0.1,1000
0.592376347644721,0.502487866446427,0.006,0.1,1000
0.592376347644721,0.439107587888905,0.006,0.1,1000
0.592376347644721,0.458456807374765,0.006,0.1,1000
0.592376347644721,0.491560811309368,0.006,0.1,1000
0.592376347644721,0.374121975694206,0.006,0.1,1000
0.592376347644721,0.357734816664114,0.006,0.1,1000
0.592376347644721,0.475311440764055,0.006,0.1,1000
0.592376347644721,0.386170006034491,0.006,0.1,1000
0.592376347644721,0.274667619723731,0.006,0.1,1000
0.592376347644721,0.374886202831153,0.006,0.1,1000
0.592376347644721,0.487511274890268,0.006,0.1,1000
0.592376347644721,0.394600332587986,0.006,0.1,1000
0.592376347644721,0.485970812788761,0.006,0.1,1000
0.592376347644721,0.328713811434002,0.006,0.1,1000
0.592376347644721,0.464338498904771,0.006,0.1,1000
0.592376347644721,0.447010169653848,0.006,0.1,1000
0.592376347644721,0.537026304638047,0.006,0.1,1000
0.592376347644721,0.46643277239675,0.006,0.1,1000
0.592376347644721,0.557712662270674,0.006,0.1,1000
0.592376347644721,0.440332442031771,0.006,0.1,1000
0.592376347644721,0.401357073953688,0.006,0.1,1000
0.592376347644721,0.4126774233071,0.006,0.1,1000
0.592376347644721,0.365275351089115,0.006,0.1,1000
0.592376347644721,0.382413146762732,0.006,0.1,1000
0.592376347644721,0.454498475420592,0.006,0.1,1000
0.592376347644721,0.475758471848024,0.006,0.1,1000
0.592376347644721,0.383417725269879,0.006,0.1,1000
0.592376347644721,0.478355873640013,0.006,0.1,1000
0.592376347644721,0.471305768103041,0.006,0.1,1000
0.592376347644721,0.411761340881856,0.006,0.1,1000
0.592376347644721,0.33891547664723,0.006,0.1,1000
0.592376347644721,0.412084418742972,0.006,0.1,1000
0.592376347644721,0.372489206029168,0.006,0.1,1000
0.592376347644721,0.448160676912372,0.006,0.1,1000
0.592376347644721,0.382919530186904,0.006,0.1,1000
0.592376347644721,0.587020341724385,0.006,0.1,1000
0.592376347644721,0.450885599569288,0.006,0.1,1000
0.592376347644721,0.5094242277859,0.006,0.1,1000
0.592376347644721,0.437674759402883,0.006,0.1,1000
0.592376347644721,0.429451361823227,0.006,0.1,1000
0.592376347644721,0.453138818314227,0.006,0.1,1000
0.592376347644721,0.49608054888994,0.006,0.1,1000
0.592376347644721,0.407659800725191,0.006,0.1,1000
0.592376347644721,0.375458053048704,0.006,0.1,1000
0.592376347644721,0.41509193696477,0.006,0.1,1000
0.592376347644721,0.515589030489072,0.006,0.1,1000
0.592376347644721,0.427452237035859,0.006,0.1,1000
0.592376347644721,0.435388688146704,0.006,0.1,1000
0.592376347644721,0.371730179994416,0.006,0.1,1000
0.592376347644721,0.377359858033312,0.006,0.1,1000
0.592376347644721,0.370245530400836,0.006,0.1,1000
0.592376347644721,0.420810431860037,0.006,0.1,1000
0.592376347644721,0.385122343628978,0.006,0.1,1000
0.592376347644721,0.441348057000355,0.006,0.1,1000
0.592376347644721,0.352134702135983,0.006,0.1,1000
0.592376347644721,0.357632121050364,0.006,0.1,1000
0.592376347644721,0.411829574941456,0.006,0.1,1000
0.592376347644721,0.362407378303952,0.006,0.1,1000
0.592376347644721,0.440175379920283,0.006,0.1,1000
0.592376347644721,0.33329769754992,0.006,0.1,1000
0.592376347644721,0.61433624865854,0.006,0.1,1000
0.592376347644721,0.517121148151465,0.006,0.1,1000
0.592376347644721,0.594739306335249,0.006,0.1,1000
0.592376347644721,0.591403778618289,0.006,0.1,1000
0.592376347644721,0.42986952887956,0.006,0.1,1000
0.592376347644721,0.366446286852458,0.006,0.1,1000
0.592376347644721,0.450444957660198,0.006,0.1,1000
0.592376347644721,0.598062608969565,0.006,0.1,1000
0.592376347644721,0.386817694075626,0.006,0.1,1000
0.592376347644721,0.424315938307507,0.006,0.1,1000
0.592376347644721,0.46371265602637,0.006,0.1,1000
0.592376347644721,0.438918355949647,0.006,0.1,1000
0.592376347644721,0.406221070805057,0.006,0.1,1000
0.592376347644721,0.424173380394625,0.006,0.1,1000
0.592376347644721,0.423543645852781,0.006,0.1,1000
0.592376347644721,0.49853244770884,0.006,0.1,1000
0.592376347644721,0.379725546624909,0.006,0.1,1000
0.592376347644721,0.488943823471849,0.006,0.1,1000
0.592376347644721,0.333282025072385,0.006,0.1,1000
0.592376347644721,0.446109530311187,0.006,0.1,1000
0.592376347644721,0.562811145896873,0.006,0.1,1000
0.592376347644721,0.458301531744273,0.006,0.1,1000
0.592376347644721,0.512711526053148,0.006,0.1,1000
0.592376347644721,0.43848450134599,0.006,0.1,1000
0.592376347644721,0.354854921058627,0.006,0.1,1000
0.592376347644721,0.485891845731528,0.006,0.1,1000
0.592376347644721,0.510421524262367,0.006,0.1,1000
0.592376347644721,0.376824129720675,0.006,0.1,1000
0.592376347644721,0.33649928980072,0.006,0.1,1000
0.592376347644721,0.427094980117681,0.006,0.1,1000
0.592376347644721,0.358971418195131,0.006,0.1,1000
0.592376347644721,0.486160021529554,0.006,0.1,1000
0.592376347644721,0.456835174247482,0.006,0.1,1000
0.592376347644721,0.506562844388625,0.006,0.1,1000
0.592376347644721,0.454768765054227,0.006,0.1,1000
0.592376347644721,0.340416334242051,0.006,0.1,1000
0.592376347644721,0.469191364061062,0.006,0.1,1000
0.592376347644721,0.480237840678335,0.006,0.1,1000
0.592376347644721,0.33860273070667,0.006,0.1,1000
0.592376347644721,0.406594572145512,0.006,0.1,1000
0.592376347644721,0.378171192632655,0.006,0.1,1000
0.592376347644721,0.44606358079298,0.006,0.1,1000
0.592376347644721,0.475917921621772,0.006,0.1,1000
0.592376347644721,0.427067599784038,0.006,0.1,1000
0.592376347644721,0.457639947915375,0.006,0.1,1000
0.592376347644721,0.422989403549746,0.006,0.1,1000
0.592376347644721,0.456982467812677,0.006,0.1,1000
0.592376347644721,0.398133544372177,0.006,0.1,1000
0.592376347644721,0.303591934124117,0.006,0.1,1000
0.592376347644721,0.452518517758082,0.006,0.1,1000
0.592376347644721,0.374693756002794,0.006,0.1,1000
0.592376347644721,0.412721630481683,0.006,0.1,1000
0.592376347644721,0.504535450493378,0.006,0.1,1000
0.592376347644721,0.354655518215136,0.006,0.1,1000
0.592376347644721,0.380348904985126,0.006,0.1,1000
0.592376347644721,0.418358123649367,0.006,0.1,1000
0.592376347644721,0.508260490969093,0.006,0.1,1000
0.592376347644721,0.466407892585272,0.006,0.1,1000
0.592376347644721,0.492584313969252,0.006,0.1,1000
0.592376347644721,0.484412342223446,0.006,0.1,1000
0.592376347644721,0.496243509235716,0.006,0.1,1000
0.592376347644721,0.472144970147411,0.006,0.1,1000
0.592376347644721,0.440861382580603,0.006,0.1,1000
0.592376347644721,0.486737756394511,0.006,0.1,1000
0.592376347644721,0.422584579346727,0.006,0.1,1000
0.592376347644721,0.462454949734379,0.006,0.1,1000
0.592376347644721,0.47524104044645,0.006,0.1,1000
0.592376347644721,0.31504802187533,0.006,0.1,1000
0.592376347644721,0.432881282673724,0.006,0.1,1000
0.592376347644721,0.579898042863923,0.006,0.1,1000
0.592376347644721,0.332131628880203,0.006,0.1,1000
0.592376347644721,0.495843443653083,0.006,0.1,1000
0.592376347644721,0.431313929749478,0.006,0.1,1000
0.592376347644721,0.568967328808391,0.006,0.1,1000
0.592376347644721,0.521304641620922,0.006,0.1,1000
0.592376347644721,0.38082036944285,0.006,0.1,1000
0.592376347644721,0.432889138492198,0.006,0.1,1000
0.592376347644721,0.463627483751241,0.006,0.1,1000
0.592376347644721,0.531136426443183,0.006,0.1,1000
0.592376347644721,0.403903422743779,0.006,0.1,1000
0.592376347644721,0.49640905298821,0.006,0.1,1000
0.592376347644721,0.426619355728946,0.006,0.1,1000
0.592376347644721,0.369002472750892,0.006,0.1,1000
0.592376347644721,0.505200506378219,0.006,0.1,1000
0.592376347644721,0.486904891387881,0.006,0.1,1000
0.592376347644721,0.390213073612876,0.006,0.1,1000
0.592376347644721,0.47382587197771,0.006,0.1,1000
0.592376347644721,0.429379766290521,0.006,0.1,1000
0.592376347644721,0.437414233886131,0.006,0.1,1000
0.592376347644721,0.424319609753828,0.006,0.1,1000
0.592376347644721,0.550899441610306,0.006,0.1,1000
0.592376347644721,0.437266944463079,0.006,0.1,1000
0.592376347644721,0.434298437967117,0.006,0.1,1000
0.592376347644721,0.450894100242048,0.006,0.1,1000
0.592376347644721,0.391263149255688,0.006,0.1,1000
0.592376347644721,0.473130915474807,0.006,0.1,1000
0.592376347644721,0.512561557511062,0.006,0.1,1000
0.592376347644721,0.472597469423349,0.006,0.1,1000
0.592376347644721,0.494313383133025,0.006,0.1,1000
0.592376347644721,0.489698886389826,0.006,0.1,1000
0.592376347644721,0.39383036701459,0.006,0.1,1000
0.592376347644721,0.462783970612827,0.006,0.1,1000
0.592376347644721,0.45486892516755,0.006,0.1,1000
0.592376347644721,0.440976718886595,0.006,0.1,1000
0.592376347644721,0.456548461782451,0.006,0.1,1000
0.592376347644721,0.433133959142185,0.006,0.1,1000
0.592376347644721,0.342290231146257,0.006,0.1,1000
0.592376347644721,0.496648214009692,0.006,0.1,1000
0.592376347644721,0.471704530243878,0.006,0.1,1000
0.592376347644721,0.462585289004765,0.006,0.1,1000
0.592376347644721,0.393523518826375,0.006,0.1,1000
0.592376347644721,0.409372872495279,0.006,0.1,1000
0.592376347644721,0.511737952107481,0.006,0.1,1000
0.592376347644721,0.400891866591772,0.006,0.1,1000
0.592376347644721,0.369055664570863,0.006,0.1,1000
0.592376347644721,0.394559002174897,0.006,0.1,1000
0.592376347644721,0.372024663522449,0.006,0.1,1000
0.592376347644721,0.373751637212296,0.006,0.1,1000
0.592376347644721,0.501768212642887,0.006,0.1,1000
0.592376347644721,0.592836405181244,0.006,0.1,1000
0.592376347644721,0.444586335200592,0.006,0.1,1000
0.592376347644721,0.382233892506094,0.006,0.1,1000
0.592376347644721,0.482759749837809,0.006,0.1,1000
0.592376347644721,0.348230444882435,0.006,0.1,1000
0.592376347644721,0.49192194431769,0.006,0.1,1000
0.592376347644721,0.377715777966131,0.006,0.1,1000
0.592376347644721,0.401787235774146,0.006,0.1,1000
0.592376347644721,0.434136821485405,0.006,0.1,1000
0.592376347644721,0.295990998268278,0.006,0.1,1000
0.592376347644721,0.443443922910125,0.006,0.1,1000
0.592376347644721,0.388227284546121,0.006,0.1,1000
0.592376347644721,0.547356748477745,0.006,0.1,1000
0.592376347644721,0.346069827305863,0.006,0.1,1000
